x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed
872,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
872,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
872,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
872,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
872,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
872,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
872,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
872,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
872,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
873,19616,Zoom.exe,2022-08-16 10:46:02.221035,136.51KB,115.39KB,136.51KB/s,115.39KB/s
873,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
873,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
873,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
873,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
873,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
873,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
873,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
873,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
873,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
874,19616,Zoom.exe,2022-08-16 10:46:02.221035,136.66KB,115.65KB,136.66KB/s,115.65KB/s
874,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
874,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
874,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
874,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
874,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
874,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
874,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
874,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
874,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
875,19616,Zoom.exe,2022-08-16 10:46:02.221035,136.78KB,115.70KB,136.78KB/s,115.70KB/s
875,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
875,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
875,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
875,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
875,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
875,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
875,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
875,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
875,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
876,19616,Zoom.exe,2022-08-16 10:46:02.221035,136.78KB,115.70KB,136.78KB/s,115.70KB/s
876,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
876,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
876,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
876,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
876,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
876,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
876,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
876,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
876,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
877,19616,Zoom.exe,2022-08-16 10:46:02.221035,137.18KB,116.09KB,137.18KB/s,116.09KB/s
877,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
877,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.35KB,24.36KB/s,28.35KB/s
877,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
877,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
877,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
877,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
877,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
877,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
877,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
878,19616,Zoom.exe,2022-08-16 10:46:02.221035,137.29KB,116.20KB,137.29KB/s,116.20KB/s
878,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
878,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
878,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
878,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
878,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
878,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
878,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
878,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
878,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
879,19616,Zoom.exe,2022-08-16 10:46:02.221035,137.29KB,116.20KB,137.29KB/s,116.20KB/s
879,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
879,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
879,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
879,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
879,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
879,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
879,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
879,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
879,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
880,19616,Zoom.exe,2022-08-16 10:46:02.221035,137.29KB,116.20KB,137.29KB/s,116.20KB/s
880,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
880,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
880,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
880,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
880,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
880,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
880,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
880,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
880,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
881,19616,Zoom.exe,2022-08-16 10:46:02.221035,138.23KB,116.61KB,138.23KB/s,116.61KB/s
881,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
881,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
881,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
881,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
881,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
881,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
881,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
881,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
881,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
882,19616,Zoom.exe,2022-08-16 10:46:02.221035,138.23KB,116.61KB,138.23KB/s,116.61KB/s
882,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
882,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
882,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
882,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
882,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
882,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
882,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
882,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
882,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
883,19616,Zoom.exe,2022-08-16 10:46:02.221035,138.23KB,116.61KB,138.23KB/s,116.61KB/s
883,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
883,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
883,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
883,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
883,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
883,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
883,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
883,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
883,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
884,19616,Zoom.exe,2022-08-16 10:46:02.221035,138.50KB,116.87KB,138.50KB/s,116.87KB/s
884,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
884,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
884,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
884,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
884,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
884,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
884,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
884,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
884,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
885,19616,Zoom.exe,2022-08-16 10:46:02.221035,138.50KB,116.92KB,138.50KB/s,116.92KB/s
885,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
885,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
885,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
885,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
885,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
885,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
885,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
885,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
885,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
886,19616,Zoom.exe,2022-08-16 10:46:02.221035,138.50KB,116.92KB,138.50KB/s,116.92KB/s
886,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
886,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
886,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
886,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
886,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
886,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
886,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
886,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
886,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
887,19616,Zoom.exe,2022-08-16 10:46:02.221035,138.60KB,116.92KB,138.60KB/s,116.92KB/s
887,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
887,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
887,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
887,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
887,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
887,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
887,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
887,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
887,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
888,19616,Zoom.exe,2022-08-16 10:46:02.221035,138.78KB,117.23KB,138.78KB/s,117.23KB/s
888,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
888,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
888,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
888,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
888,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
888,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
888,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
888,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
888,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
889,19616,Zoom.exe,2022-08-16 10:46:02.221035,139.01KB,117.47KB,139.01KB/s,117.47KB/s
889,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
889,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
889,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
889,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
889,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
889,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
889,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
889,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
889,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
890,19616,Zoom.exe,2022-08-16 10:46:02.221035,139.01KB,117.47KB,139.01KB/s,117.47KB/s
890,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
890,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
890,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
890,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
890,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
890,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
890,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
890,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
890,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
891,19616,Zoom.exe,2022-08-16 10:46:02.221035,139.28KB,117.78KB,139.28KB/s,117.78KB/s
891,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
891,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
891,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
891,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
891,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
891,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
891,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
891,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
891,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
892,19616,Zoom.exe,2022-08-16 10:46:02.221035,139.28KB,117.78KB,139.28KB/s,117.78KB/s
892,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
892,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
892,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
892,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
892,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
892,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
892,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
892,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
892,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
893,19616,Zoom.exe,2022-08-16 10:46:02.221035,139.91KB,117.78KB,139.91KB/s,117.78KB/s
893,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
893,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
893,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
893,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.38KB,17.06KB,16.38KB/s,17.06KB/s
893,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
893,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
893,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
893,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
893,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
894,19616,Zoom.exe,2022-08-16 10:46:02.221035,140.37KB,118.24KB,140.37KB/s,118.24KB/s
894,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
894,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
894,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
894,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.46KB,17.12KB,16.46KB/s,17.12KB/s
894,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
894,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
894,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
894,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
894,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
895,19616,Zoom.exe,2022-08-16 10:46:02.221035,140.37KB,118.24KB,140.37KB/s,118.24KB/s
895,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
895,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
895,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
895,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.46KB,17.12KB,16.46KB/s,17.12KB/s
895,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
895,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
895,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
895,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
895,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
896,19616,Zoom.exe,2022-08-16 10:46:02.221035,140.37KB,118.24KB,140.37KB/s,118.24KB/s
896,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
896,15560,Zoom.exe,2022-08-16 10:46:02.221035,24.36KB,28.40KB,24.36KB/s,28.40KB/s
896,11376,Zoom.exe,2022-08-16 10:46:02.221035,162.00B,26.89KB,162.00B/s,26.89KB/s
896,15200,Zoom.exe,2022-08-16 10:46:02.221035,16.46KB,17.12KB,16.46KB/s,17.12KB/s
896,9512,Zoom.exe,2022-08-16 10:46:02.221035,5.30KB,4.61KB,5.30KB/s,4.61KB/s
896,13548,Zoom.exe,2022-08-16 10:46:02.221035,756.00B,1.93KB,756.00B/s,1.93KB/s
896,7716,Zoom.exe,2022-08-16 10:46:02.221035,328.00B,1.19KB,328.00B/s,1.19KB/s
896,17860,Zoom.exe,2022-08-16 10:46:02.221035,483.00B,620.00B,483.00B/s,620.00B/s
896,3792,Zoom.exe,2022-08-16 10:46:02.221035,110.00B,186.00B,110.00B/s,186.00B/s
897,19616,Zoom.exe,2022-08-16 10:46:02.221035,140.47KB,118.24KB,140.47KB/s,118.24KB/s
897,13100,Zoom.exe,2022-08-16 10:46:02.221035,286.82KB,40.88KB,286.82KB/s,40.88KB/s
