x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed
476,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
476,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
477,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
477,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.66KB,9.59KB,3.66KB/s,9.59KB/s
477,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
477,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
477,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
478,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
478,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.66KB,9.59KB,3.66KB/s,9.59KB/s
478,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
478,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
478,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
479,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
479,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.66KB,9.59KB,3.66KB/s,9.59KB/s
479,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
479,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
479,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
480,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
480,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.66KB,9.59KB,3.66KB/s,9.59KB/s
480,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
480,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
480,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
481,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
481,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
481,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
481,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
481,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
482,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
482,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
482,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
482,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
482,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
483,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
483,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
483,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
483,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
483,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
484,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
484,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
484,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
484,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
484,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
485,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
485,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
485,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
485,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
485,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
486,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
486,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
486,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
486,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
486,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
487,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
487,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
487,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
487,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
487,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
488,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,36.69KB,26.05KB,36.69KB/s,26.05KB/s
488,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
488,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
488,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
488,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
489,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.17KB,26.45KB,38.17KB/s,26.45KB/s
489,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
489,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
489,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
489,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
490,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.70KB,26.50KB,38.70KB/s,26.50KB/s
490,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
490,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
490,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
490,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
491,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.81KB,26.50KB,38.81KB/s,26.50KB/s
491,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
491,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
491,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
491,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
492,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
492,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
492,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
492,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
492,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
493,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
493,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
493,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
493,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
493,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
494,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
494,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
494,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
494,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
494,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
495,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
495,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
495,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
495,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
495,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
496,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
496,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
496,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
496,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
496,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
497,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
497,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
497,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
497,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
497,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
498,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
498,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
498,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
498,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
498,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
499,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
499,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
499,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
499,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
499,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
500,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
500,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
500,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
500,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
500,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
501,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
501,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
501,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
501,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
501,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
502,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
502,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
502,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
502,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
502,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
503,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
503,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
503,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
503,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
503,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
504,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
504,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
504,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
504,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
504,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
505,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
505,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
505,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
505,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
505,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
506,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
506,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
506,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
506,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
506,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
507,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
507,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
507,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
507,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
507,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
508,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
508,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
508,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
508,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
508,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
509,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
509,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
509,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
509,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
509,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
510,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
510,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
510,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
510,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
510,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
511,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
511,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
511,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
511,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
511,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
512,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
512,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
512,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
512,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
512,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
513,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
513,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
513,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
513,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
513,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
514,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
514,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
514,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
514,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
514,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
515,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
515,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
515,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
515,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
515,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
516,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
516,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
516,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
516,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
516,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
517,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
517,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
517,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
517,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
517,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
518,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
518,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
518,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
518,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
518,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
519,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
519,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
519,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
519,3400,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.37KB,6.76KB,2.37KB/s,6.76KB/s
519,17860,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,429.00B,500.00B,429.00B/s,500.00B/s
520,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,38.86KB,26.60KB,38.86KB/s,26.60KB/s
520,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,3.81KB,9.82KB,3.81KB/s,9.82KB/s
520,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
