x_value,PID,PNAME,STATUS,CPU,NUM THREADS,MEMORY(MB)0,16496,voovmeetingapp.exe,running,0.00%,13,19.567
386,14920,voovmeetingapp.exe,running,35.05%,104,286.310
386,16496,voovmeetingapp.exe,running,0.00%,12,19.862
387,14920,voovmeetingapp.exe,running,35.05%,104,287.719
387,16496,voovmeetingapp.exe,running,0.00%,12,19.862
388,14920,voovmeetingapp.exe,running,27.55%,104,287.441
388,16496,voovmeetingapp.exe,running,0.00%,12,19.862
389,14920,voovmeetingapp.exe,running,32.55%,104,287.449
389,16496,voovmeetingapp.exe,running,0.00%,12,19.862
390,14920,voovmeetingapp.exe,running,55.10%,104,287.994
390,16496,voovmeetingapp.exe,running,0.00%,12,19.862
391,14920,voovmeetingapp.exe,running,43.23%,104,288.842
391,16496,voovmeetingapp.exe,running,0.00%,12,19.862
392,14920,voovmeetingapp.exe,running,38.60%,104,288.797
392,16496,voovmeetingapp.exe,running,0.00%,12,19.862
393,14920,voovmeetingapp.exe,running,34.08%,104,288.768
393,16496,voovmeetingapp.exe,running,0.00%,12,19.862
394,14920,voovmeetingapp.exe,running,36.33%,104,289.010
394,16496,voovmeetingapp.exe,running,0.00%,12,19.862
395,14920,voovmeetingapp.exe,running,31.32%,104,288.834
395,16496,voovmeetingapp.exe,running,0.00%,12,19.862
396,14920,voovmeetingapp.exe,running,56.77%,104,288.539
396,16496,voovmeetingapp.exe,running,0.00%,12,19.862
397,14920,voovmeetingapp.exe,running,52.23%,104,288.842
397,16496,voovmeetingapp.exe,running,0.00%,12,19.862
398,14920,voovmeetingapp.exe,running,32.35%,104,288.834
398,16496,voovmeetingapp.exe,running,0.00%,12,19.862
399,14920,voovmeetingapp.exe,running,38.83%,105,288.575
399,16496,voovmeetingapp.exe,running,0.00%,12,19.862
400,14920,voovmeetingapp.exe,running,44.77%,105,288.592
400,16496,voovmeetingapp.exe,running,0.00%,12,19.862
401,14920,voovmeetingapp.exe,running,35.33%,105,289.149
401,16496,voovmeetingapp.exe,running,0.00%,12,19.862
402,14920,voovmeetingapp.exe,running,30.05%,105,288.293
402,16496,voovmeetingapp.exe,running,0.00%,12,19.862
403,14920,voovmeetingapp.exe,running,29.52%,105,288.879
403,16496,voovmeetingapp.exe,running,0.00%,12,19.862
404,14920,voovmeetingapp.exe,running,39.42%,105,288.616
404,16496,voovmeetingapp.exe,running,0.00%,14,19.919
405,14920,voovmeetingapp.exe,running,35.05%,105,288.965
405,16496,voovmeetingapp.exe,running,0.00%,14,19.919
406,14920,voovmeetingapp.exe,running,26.95%,106,289.059
406,16496,voovmeetingapp.exe,running,0.00%,14,19.919
407,14920,voovmeetingapp.exe,running,43.15%,106,288.764
407,16496,voovmeetingapp.exe,running,0.00%,14,19.919
408,14920,voovmeetingapp.exe,running,32.55%,106,289.063
408,16496,voovmeetingapp.exe,running,0.00%,14,19.919
409,14920,voovmeetingapp.exe,running,29.52%,106,289.063
409,16496,voovmeetingapp.exe,running,0.00%,14,19.919
410,14920,voovmeetingapp.exe,running,43.15%,106,288.842
410,16496,voovmeetingapp.exe,running,0.00%,14,19.919
411,14920,voovmeetingapp.exe,running,37.40%,106,286.818
411,16496,voovmeetingapp.exe,running,0.00%,14,19.919
412,14920,voovmeetingapp.exe,running,37.45%,106,286.007
412,16496,voovmeetingapp.exe,running,0.00%,14,19.919
413,14920,voovmeetingapp.exe,running,45.42%,106,287.130
413,16496,voovmeetingapp.exe,running,0.00%,14,19.919
414,14920,voovmeetingapp.exe,running,43.15%,106,287.130
414,16496,voovmeetingapp.exe,running,0.00%,14,19.919
415,14920,voovmeetingapp.exe,running,41.55%,105,286.806
415,16496,voovmeetingapp.exe,running,0.00%,14,19.919
416,14920,voovmeetingapp.exe,running,38.60%,106,287.130
416,16496,voovmeetingapp.exe,running,0.00%,14,19.919
417,14920,voovmeetingapp.exe,running,29.52%,106,287.220
417,16496,voovmeetingapp.exe,running,0.00%,14,19.919
418,14920,voovmeetingapp.exe,running,44.25%,106,288.047
418,16496,voovmeetingapp.exe,running,0.00%,14,19.919
419,14920,voovmeetingapp.exe,running,28.12%,98,212.242
419,16496,voovmeetingapp.exe,running,0.00%,14,19.919
420,14920,voovmeetingapp.exe,running,9.38%,83,209.502
420,16496,voovmeetingapp.exe,running,0.00%,14,19.919
421,16496,voovmeetingapp.exe,running,0.00%,14,19.919
422,16496,voovmeetingapp.exe,running,0.00%,14,19.919
423,16496,voovmeetingapp.exe,running,0.00%,14,19.919
424,16496,voovmeetingapp.exe,running,0.00%,14,19.919
