x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed
1434,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1434,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1434,14556,TeamViewer.exe,2022-08-15 18:47:52.818056,1.86KB,5.22KB,1.86KB/s,5.22KB/s
1434,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,1.25KB,3.00KB,1.25KB/s,3.00KB/s
1434,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.43KB,2.63KB/s,2.43KB/s
1434,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1434,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1434,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1434,4936,TeamViewer.exe,2022-08-15 18:47:52.818056,54.00B,54.00B,54.00B/s,54.00B/s
1435,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,26.92MB,4.59MB,26.92MB/s,4.59MB/s
1435,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,77.38KB,196.25KB,77.38KB/s,196.25KB/s
1435,14784,TeamViewer.exe,2022-08-15 18:47:52.818056,7.48KB,180.01KB,7.48KB/s,180.01KB/s
1435,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1435,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1435,17000,TeamViewer.exe,2022-08-15 18:47:52.818056,5.16KB,28.28KB,5.16KB/s,28.28KB/s
1435,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.69KB,27.10KB,2.69KB/s,27.10KB/s
1435,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,216.59KB,22.03KB,216.59KB/s,22.03KB/s
1435,11896,TeamViewer.exe,2022-08-15 18:47:52.818056,534.00B,21.60KB,534.00B/s,21.60KB/s
1435,9512,TeamViewer.exe,2022-08-15 18:47:52.818056,9.90KB,13.17KB,9.90KB/s,13.17KB/s
1435,10864,TeamViewer.exe,2022-08-15 18:47:52.818056,5.55KB,11.27KB,5.55KB/s,11.27KB/s
1435,12696,TeamViewer.exe,2022-08-15 18:47:52.818056,2.09KB,10.88KB,2.09KB/s,10.88KB/s
1435,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1435,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1435,14556,TeamViewer.exe,2022-08-15 18:47:52.818056,1.86KB,5.22KB,1.86KB/s,5.22KB/s
1435,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,1.25KB,3.00KB,1.25KB/s,3.00KB/s
1435,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.43KB,2.63KB/s,2.43KB/s
1435,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1435,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1435,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1435,4936,TeamViewer.exe,2022-08-15 18:47:52.818056,54.00B,54.00B,54.00B/s,54.00B/s
1436,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,27.03MB,4.59MB,27.03MB/s,4.59MB/s
1436,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,77.38KB,196.25KB,77.38KB/s,196.25KB/s
1436,14784,TeamViewer.exe,2022-08-15 18:47:52.818056,7.48KB,180.01KB,7.48KB/s,180.01KB/s
1436,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1436,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1436,17000,TeamViewer.exe,2022-08-15 18:47:52.818056,5.16KB,28.28KB,5.16KB/s,28.28KB/s
1436,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.69KB,27.10KB,2.69KB/s,27.10KB/s
1436,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,216.59KB,22.03KB,216.59KB/s,22.03KB/s
1436,11896,TeamViewer.exe,2022-08-15 18:47:52.818056,534.00B,21.60KB,534.00B/s,21.60KB/s
1436,9512,TeamViewer.exe,2022-08-15 18:47:52.818056,9.90KB,13.17KB,9.90KB/s,13.17KB/s
1436,10864,TeamViewer.exe,2022-08-15 18:47:52.818056,5.55KB,11.27KB,5.55KB/s,11.27KB/s
1436,12696,TeamViewer.exe,2022-08-15 18:47:52.818056,2.09KB,10.88KB,2.09KB/s,10.88KB/s
1436,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1436,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1436,14556,TeamViewer.exe,2022-08-15 18:47:52.818056,1.86KB,5.22KB,1.86KB/s,5.22KB/s
1436,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,1.25KB,3.00KB,1.25KB/s,3.00KB/s
1436,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.43KB,2.63KB/s,2.43KB/s
1436,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
