x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed0,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,66.00B,0.00B,66.00B/s,0.00B/s
252,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
252,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
252,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.16KB,1.92KB,1.16KB/s,1.92KB/s
252,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
252,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
252,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
252,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
253,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,156.87KB,215.57KB,156.87KB/s,215.57KB/s
253,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
253,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
253,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
253,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.16KB,1.92KB,1.16KB/s,1.92KB/s
253,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
253,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
253,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
253,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
254,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.60KB,217.28KB,160.60KB/s,217.28KB/s
254,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
254,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
254,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
254,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.16KB,1.92KB,1.16KB/s,1.92KB/s
254,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
254,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
254,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
254,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
255,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.71KB,217.39KB,160.71KB/s,217.39KB/s
255,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
255,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
255,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
255,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
255,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
255,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
255,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
255,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
256,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.71KB,217.39KB,160.71KB/s,217.39KB/s
256,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
256,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
256,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
256,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
256,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
256,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
256,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
256,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
257,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.90KB,217.62KB,160.90KB/s,217.62KB/s
257,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
257,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
257,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
257,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
257,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
257,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
257,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
257,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
258,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.90KB,217.62KB,160.90KB/s,217.62KB/s
258,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
258,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
258,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
258,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
258,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
258,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
258,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
258,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
259,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.90KB,217.62KB,160.90KB/s,217.62KB/s
259,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
259,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
259,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
259,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
259,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
259,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
259,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
259,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
260,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.90KB,217.62KB,160.90KB/s,217.62KB/s
260,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
260,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
260,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
260,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
260,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
260,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
260,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
260,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
261,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.90KB,217.62KB,160.90KB/s,217.62KB/s
261,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
261,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
261,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
261,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
261,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
261,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
261,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
261,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
262,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.90KB,217.62KB,160.90KB/s,217.62KB/s
262,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
262,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
262,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
262,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
262,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
262,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
262,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
262,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
263,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,160.90KB,217.62KB,160.90KB/s,217.62KB/s
263,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
263,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
263,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
263,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
263,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
263,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
263,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
263,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
264,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,163.60KB,218.54KB,163.60KB/s,218.54KB/s
264,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
264,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
264,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
264,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
264,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
264,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
264,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
264,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
265,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.15KB,219.12KB,165.15KB/s,219.12KB/s
265,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
265,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
265,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
265,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
265,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
265,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
265,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
265,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
266,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.20KB,219.12KB,165.20KB/s,219.12KB/s
266,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
266,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
266,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
266,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
266,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
266,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
266,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
266,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
267,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.20KB,219.12KB,165.20KB/s,219.12KB/s
267,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
267,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
267,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
267,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
267,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
267,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
267,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
267,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
268,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.20KB,219.12KB,165.20KB/s,219.12KB/s
268,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
268,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
268,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
268,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
268,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
268,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
268,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
268,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
269,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.20KB,219.12KB,165.20KB/s,219.12KB/s
269,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
269,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
269,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
269,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
269,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
269,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
269,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
269,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
270,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.20KB,219.12KB,165.20KB/s,219.12KB/s
270,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
270,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
270,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
270,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
270,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
270,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
270,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
270,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
271,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.20KB,219.12KB,165.20KB/s,219.12KB/s
271,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
271,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
271,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
271,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
271,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
271,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
271,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
271,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
272,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.20KB,219.12KB,165.20KB/s,219.12KB/s
272,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
272,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
272,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
272,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
272,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
272,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
272,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
272,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
273,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.20KB,219.12KB,165.20KB/s,219.12KB/s
273,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
273,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
273,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
273,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
273,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
273,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
273,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
273,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
274,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.39KB,219.35KB,165.39KB/s,219.35KB/s
274,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
274,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
274,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
274,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
274,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
274,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
274,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
274,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
275,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.39KB,219.35KB,165.39KB/s,219.35KB/s
275,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
275,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
275,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
275,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
275,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
275,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
275,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
275,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
276,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.39KB,219.35KB,165.39KB/s,219.35KB/s
276,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
276,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
276,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
276,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
276,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
276,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
276,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
276,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
277,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.39KB,219.35KB,165.39KB/s,219.35KB/s
277,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
277,12280,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.45KB,18.42KB,8.45KB/s,18.42KB/s
277,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.31KB,2.14KB,1.31KB/s,2.14KB/s
277,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.64KB,2.13KB,1.64KB/s,2.13KB/s
277,2484,voovmeetingapp.exe,2022-08-15 17:10:23.037486,578.00B,779.00B,578.00B/s,779.00B/s
277,4460,voovmeetingapp.exe,2022-08-15 17:10:23.037486,781.00B,741.00B,781.00B/s,741.00B/s
277,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
277,4024,voovmeetingapp.exe,2022-08-15 17:10:23.037486,108.00B,54.00B,108.00B/s,54.00B/s
278,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,165.39KB,219.35KB,165.39KB/s,219.35KB/s
278,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,130.43KB,33.34KB,130.43KB/s,33.34KB/s
