x_value,PID,PNAME,STATUS,CPU,NUM THREADS,MEMORY(MB)0,19616,Zoom.exe,running,0.00%,29,60.846
530,19616,Zoom.exe,running,8.38%,88,162.574
530,15200,Zoom.exe,running,0.00%,33,97.980
531,19616,Zoom.exe,running,9.38%,88,162.574
531,15200,Zoom.exe,running,0.00%,33,97.980
532,19616,Zoom.exe,running,9.38%,88,162.574
532,15200,Zoom.exe,running,0.00%,33,97.980
533,19616,Zoom.exe,running,3.12%,88,162.574
533,15200,Zoom.exe,running,0.00%,33,97.980
534,19616,Zoom.exe,running,12.50%,88,162.574
534,15200,Zoom.exe,running,0.00%,33,97.980
535,19616,Zoom.exe,running,12.50%,88,162.574
535,15200,Zoom.exe,running,0.00%,33,97.980
536,19616,Zoom.exe,running,2.77%,88,162.574
536,15200,Zoom.exe,running,0.00%,33,97.980
537,19616,Zoom.exe,running,11.07%,88,162.574
537,15200,Zoom.exe,running,0.00%,33,97.980
538,19616,Zoom.exe,running,14.20%,88,162.574
538,15200,Zoom.exe,running,0.00%,33,97.980
539,19616,Zoom.exe,running,15.03%,88,162.574
539,15200,Zoom.exe,running,0.00%,33,97.980
540,19616,Zoom.exe,running,3.12%,88,162.578
540,15200,Zoom.exe,running,0.00%,32,97.968
541,19616,Zoom.exe,running,11.07%,88,162.578
541,15200,Zoom.exe,running,0.00%,32,97.968
542,19616,Zoom.exe,running,12.50%,88,162.578
542,15200,Zoom.exe,running,0.00%,32,97.968
543,19616,Zoom.exe,running,13.85%,88,162.578
543,15200,Zoom.exe,running,0.00%,32,97.968
544,19616,Zoom.exe,running,6.25%,88,162.578
544,15200,Zoom.exe,running,0.00%,32,97.968
545,19616,Zoom.exe,running,11.07%,88,162.578
545,15200,Zoom.exe,running,0.00%,32,97.968
546,19616,Zoom.exe,running,9.38%,88,162.578
546,15200,Zoom.exe,running,0.00%,32,97.968
547,19616,Zoom.exe,running,9.38%,88,162.578
547,15200,Zoom.exe,running,0.00%,32,97.968
548,19616,Zoom.exe,running,12.50%,88,162.578
548,15200,Zoom.exe,running,0.00%,32,97.968
549,19616,Zoom.exe,running,9.38%,88,162.578
549,15200,Zoom.exe,running,0.00%,32,97.968
550,19616,Zoom.exe,running,11.07%,88,162.578
550,15200,Zoom.exe,running,0.00%,32,97.968
551,19616,Zoom.exe,running,12.50%,88,162.578
551,15200,Zoom.exe,running,0.00%,32,97.968
552,19616,Zoom.exe,running,9.38%,88,162.578
552,15200,Zoom.exe,running,0.00%,32,97.968
553,19616,Zoom.exe,running,7.17%,88,162.578
553,15200,Zoom.exe,running,0.00%,32,97.968
554,19616,Zoom.exe,running,5.55%,88,162.578
554,15200,Zoom.exe,running,0.00%,32,97.968
555,19616,Zoom.exe,running,6.25%,88,162.583
555,15200,Zoom.exe,running,0.00%,32,97.968
556,19616,Zoom.exe,running,11.07%,88,162.583
556,15200,Zoom.exe,running,0.00%,32,97.968
557,19616,Zoom.exe,running,9.38%,88,162.583
557,15200,Zoom.exe,running,0.00%,32,97.968
558,19616,Zoom.exe,running,6.25%,88,162.583
558,15200,Zoom.exe,running,0.00%,32,97.968
559,19616,Zoom.exe,running,2.77%,88,162.583
559,15200,Zoom.exe,running,0.00%,32,97.968
560,19616,Zoom.exe,running,11.07%,88,162.583
560,15200,Zoom.exe,running,0.00%,32,97.968
561,19616,Zoom.exe,running,3.12%,87,162.566
561,15200,Zoom.exe,running,0.00%,32,97.968
562,19616,Zoom.exe,running,3.12%,87,162.566
562,15200,Zoom.exe,running,0.00%,32,97.968
563,19616,Zoom.exe,running,9.38%,87,162.566
563,15200,Zoom.exe,running,0.00%,32,97.968
564,19616,Zoom.exe,running,6.25%,87,162.566
564,15200,Zoom.exe,running,0.00%,32,97.968
565,19616,Zoom.exe,running,16.75%,87,162.566
565,15200,Zoom.exe,running,0.00%,32,97.968
566,19616,Zoom.exe,running,7.10%,87,162.566
566,15200,Zoom.exe,running,0.00%,32,97.968
567,19616,Zoom.exe,running,3.12%,88,162.583
567,15200,Zoom.exe,running,0.00%,32,98.148
568,19616,Zoom.exe,running,3.12%,88,162.587
568,15200,Zoom.exe,running,0.00%,33,98.165
569,19616,Zoom.exe,running,6.25%,88,162.587
569,15200,Zoom.exe,running,0.00%,33,98.255
570,19616,Zoom.exe,running,0.00%,88,162.595
570,15200,Zoom.exe,running,0.00%,33,98.255
571,19616,Zoom.exe,running,4.97%,88,162.595
571,15200,Zoom.exe,running,0.00%,33,98.255
572,19616,Zoom.exe,running,6.25%,89,162.611
572,15200,Zoom.exe,running,0.00%,34,98.279
573,19616,Zoom.exe,running,18.75%,56,151.507
573,15200,Zoom.exe,running,4.55%,34,98.296
